month,day,hour,남녀성비,총생활인구수_1시간전,총생활인구수_3시간전,총생활인구수_24시간전,총생활인구수_3시간전평균,총생활인구수_6시간전평균,총생활인구수_12시간전평균,총생활인구수_24시간전평균
3,14,15,1.1178130442188319,37344.12502,35810.69547999996,38562.83627999998,38896.88247333331,38996.04995666663,38020.116974999975,36529.80935416665
3,14,16,1.108054835934463,36975.40563999996,35169.63409999998,37664.81288,38637.70020666664,38737.97153333329,38316.10148999997,36491.972251666644
3,14,17,1.0861336194290934,35810.69547999996,33992.74075999998,37385.61913999996,38040.98471333331,38405.113563333296,38523.05283999998,36472.627163333316
3,14,18,1.0719122955094742,35169.63409999998,33955.00551999996,36183.34889999998,37383.670613333314,38140.276543333304,38580.46988833331,36461.72530249997
3,14,19,1.0490304725114803,33992.74075999998,34192.880639999974,35135.54571999998,36710.07537999997,37673.8877933333,38403.0224983333,36454.463892499974
3,14,20,1.045966091815474,33955.00551999996,34072.23506,34364.34206,35985.2450733333,37013.1148933333,38055.73974666664,36472.58538083331
3,14,21,1.0374399709381419,34192.880639999974,33879.33337999995,34222.53119999998,34991.023446666644,36187.347029999975,37591.69849333331,36486.72096416664
3,14,22,1.0237531828967306,34072.23506,34127.86331999994,33823.03405999996,34372.46012666664,35541.267753333304,37139.6196433333,36499.664180833315
3,14,23,1.0420642414879366,33879.33337999995,34286.045499999986,33812.69205999999,34046.87563999998,35016.06035666663,36710.58695999997,36527.62506666664
3,15,0,1.0399022300022551,34127.86331999994,34462.21019999999,34457.30245999996,34073.37373999998,34532.198593333305,36336.23756833331,36548.47602999998
3,15,1,1.0357533957243192,34286.045499999986,35057.40771999998,34687.06769999998,34048.14969333331,34210.30490999998,35942.09635166664,36561.78349583331
3,15,2,1.034268579232458,34462.21019999999,36473.04539999996,34874.437979999944,34026.477253333294,34036.676446666635,35524.89566999997,36572.56406666664
3,15,3,1.0386072817808945,35057.40771999998,38172.639719999985,35049.918499999934,34097.747399999964,34085.560569999965,35136.45379999997,36578.28538749998
3,15,4,1.0432068712179703,36473.04539999996,39671.884360000004,35634.36093999994,34292.03967333331,34170.09468333331,34855.68121833331,36585.89135416664
3,15,5,1.0435324980561487,38172.639719999985,40201.481599999956,37167.91297999998,34601.88780666665,34314.18252999997,34665.1214433333,36594.08714166664
3,15,6,1.0649764870103573,39671.884360000004,40110.80979999998,38641.63615999998,35330.887773333314,34714.317586666635,34623.25808999997,36601.86398916664
3,15,7,1.085376695615076,40201.481599999956,40107.976499999975,39882.28136,36567.697613333316,35429.868643333306,34820.08677666664,36611.554637499976
3,15,8,1.1244695998569323,40110.80979999998,39265.378519999984,40067.38265999996,38105.85649333332,36353.87214999998,35195.27429833331,36625.50702249997
3,15,9,1.1266232151521776,40107.976499999975,39282.046879999965,40156.11974,39348.668559999984,37339.77816666665,35712.66936833331,36652.18393083331
3,15,10,1.1162794518850245,39265.378519999984,40202.79225999996,40284.60125999996,39994.725253333316,38281.211433333316,36225.65305833331,36682.63635083331
3,15,11,1.1189988065255776,39282.046879999965,39694.590439999956,39620.06901999998,40140.08929999997,39122.972896666644,36718.57771333331,36714.58233666664
3,15,12,1.1165371778710702,40202.79225999996,38562.83627999998,39729.72953999996,39828.05493999998,39588.36174999998,37151.339668333305,36743.78861833331
3,15,13,1.1089067659224916,39694.590439999956,37664.81288,40103.0792,39551.80063333331,39773.26294333331,37601.565793333306,36771.831072499976
3,15,14,1.1264703153348836,38562.83627999998,37385.61913999996,39958.07311999998,39583.40588666664,39861.747593333304,38107.80987166664,36816.352770833306
3,15,15,1.121846006303668,37664.81288,36183.34889999998,38529.90325999998,39726.47652666663,39777.265733333305,38558.52194999997,36847.48787499997
3,15,16,1.116445021178567,37385.61913999996,35135.54571999998,38246.335380000004,39486.73965999997,39519.27014666663,38900.240789999974,36877.96100416664
3,15,17,1.124502463846178,36183.34889999998,34364.34206,37637.13415999998,38640.74653333332,39112.07620999998,39117.52455333331,36891.32299833331
3,15,18,1.0843285479020075,35135.54571999998,34222.53119999998,36600.09733999998,37871.08943333331,38798.78297999997,39193.57236499998,36908.41522749997
3,15,19,1.0548203945120007,34364.34206,33823.03405999996,35440.94857999996,37077.92697333331,38282.333316666634,39027.798129999974,36923.94245333331
3,15,20,1.0449789447785514,34222.53119999998,33812.69205999999,34550.78827999998,36234.83791999998,37437.79222666664,38649.76990999997,36922.522104166645
3,15,21,1.0299591037231837,33823.03405999996,34457.30245999996,34541.90693999998,35227.74555999999,36549.417496666654,38163.341614999976,36938.00549166664
3,15,22,1.0136734403170808,33812.69205999999,34687.06769999998,34294.483539999965,34574.13965999999,35826.03331666665,37672.65173166664,36949.152394999976
3,15,23,1.0531379330782005,34457.30245999996,34874.437979999944,34146.14317999996,34136.63577333332,35185.736846666645,37148.90652833331,36933.74212083331
3,16,0,1.0433414116538613,34687.06769999998,35049.918499999934,33569.67799999994,33952.752439999975,34590.24899999999,36694.51598999998,36922.92782916664
3,16,1,1.0448654048981134,34874.437979999944,35634.36093999994,33950.41483999994,34031.00952666664,34302.57459333331,36292.453954999975,36947.00987416664
3,16,2,1.0498843360188819,35049.918499999934,37167.91297999998,34195.687219999956,34319.02073999998,34227.828256666646,35832.810241666644,36970.31005666665
3,16,3,1.047383933293659,35634.36093999994,38641.63615999998,34334.06241999999,34672.93604666663,34312.844243333304,35431.13086999998,36994.82640999997
3,16,4,1.0563695513500688,37167.91297999998,39882.28136,34920.51977999996,34870.474726666616,34450.74212666663,35138.38772166664,37019.314255833306
3,16,5,1.0581825399051035,38641.63615999998,40067.38265999996,36491.329059999945,35186.23913999994,34752.62993999996,34969.183393333304,37043.3539733333
3,16,6,1.0646192283563534,39882.28136,40156.11974,38104.87323999998,35950.73080666662,35311.83342666662,34951.04121333331,37072.306789166636
3,16,7,1.0756474143675958,40067.38265999996,40284.60125999996,39226.05319999998,37147.97002666663,36009.22237666663,35155.89848499997,37091.848307499975
3,16,8,1.108137449809861,40156.11974,39620.06901999998,39364.80231999996,38563.94349999999,36875.09131999996,35551.459788333304,37100.61484916663
3,16,9,1.118210358306942,40284.60125999996,39729.72953999996,39274.52915999996,39530.43339333332,37740.58209999996,36026.71317166663,37095.0273933333
3,16,10,1.1030571823685729,39620.06901999998,40103.0792,39215.22655999996,40035.26125333332,38591.61563999998,36521.178883333305,37096.91530749997
3,16,11,1.1107179584687954,39729.72953999996,39958.07311999998,38857.16025999998,40169.367886666645,39366.65569333331,37059.64281666664,37104.274672499974
3,16,12,1.1136180830686093,40103.0792,38529.90325999998,38861.371219999986,40020.26333999998,39775.34836666665,37543.59089666664,37119.0534433333
3,16,13,1.1092084221797656,39958.07311999998,38246.335380000004,39095.1442,39878.133273333304,39956.697263333306,37982.95981999997,37137.706887499975
3,16,14,1.1193197429635415,38529.90325999998,37637.13415999998,38418.25809999996,39817.625919999984,39993.49690333331,38434.29411166663,37133.55217666664
3,16,15,1.1297715280342937,38246.335380000004,36600.09733999998,37377.55937999996,39930.29395333331,39975.27864666665,38857.93037333331,37144.53062166664
3,16,16,1.1244163438716464,37637.13415999998,35440.94857999996,36782.872179999984,39530.35185999999,39704.242566666646,39147.92910333331,37143.15841249997
3,16,17,1.1114008379726172,36600.09733999998,34550.78827999998,36625.76719999998,38911.437253333315,39364.53158666665,39365.593639999985,37167.388516666644
3,16,18,1.0775150140547773,35440.94857999996,34541.90693999998,35917.62223999998,38137.79093333332,39034.04244333332,39404.695404999984,37177.86830916664
3,16,19,1.0597915194024699,34550.78827999998,34294.483539999965,35074.09823999998,37494.52229333332,38512.437076666654,39234.56716999999,37195.232827499975
3,16,20,1.049467348775592,34541.90693999998,34146.14317999996,34020.163979999976,36559.39335999998,37735.41530666665,38864.45610499998,37207.95794666664
3,16,21,1.0378855881347362,34294.483539999965,33569.67799999994,33982.04,35530.61139999997,36834.201166666644,38404.73990666665,37215.72653916664
3,16,22,1.0299092770140177,34146.14317999996,33950.41483999994,33901.89061999996,34844.547933333306,36169.53511333331,37936.88883999998,37229.03386166664
3,16,23,1.0390685542095925,33569.67799999994,34195.687219999956,33847.48463999996,34462.39291999998,35510.89313999998,37437.71236333332,37248.67758999997
3,17,0,1.0454417440907897,33950.41483999994,34334.06241999999,33690.57707999998,34327.51121999997,34929.06130999997,36981.55187666664,37262.57138666664
3,17,1,1.0396800945316538,34195.687219999956,34920.51977999996,33826.24429999996,34003.434906666625,34423.99141999997,36468.21424833331,37225.58703416664
3,17,2,1.0447937224433885,34334.06241999999,36491.329059999945,34179.119999999944,33888.74533999995,34175.56912999996,35955.492218333304,37194.893164999965
3,17,3,1.0484911893165687,34920.51977999996,38104.87323999998,34391.978419999956,33905.26001999995,34116.38561999996,35475.293393333304,37166.6118833333
3,17,4,1.0534837315792174,36491.329059999945,39226.05319999998,34999.90844,34160.05482666663,34081.744866666624,35125.639989999974,37136.78454666664
3,17,5,1.0517563592890844,38104.87323999998,39364.80231999996,36692.73048,34483.42313999997,34186.08423999996,34848.48868999997,37107.04116499997
3,17,6,1.0569789741912101,39226.05319999998,39274.52915999996,38117.70971999998,35248.63708666663,34576.94855333329,34753.00493166663,37078.85016833331
3,17,7,1.0798225218046653,39364.80231999996,39215.22655999996,39077.81503999996,36505.57402666663,35332.81442666663,34878.40292333329,37056.48504666664
3,17,8,1.081056394383666,39274.52915999996,38857.16025999998,39610.464379999976,37940.75183333331,36212.087486666635,35193.82830833329,37029.14220666664
3,17,9,1.094658635062062,39215.22655999996,38861.371219999986,39503.21411999996,38898.57625333331,37073.60666999997,35594.99614499996,36999.868025833304
3,17,10,1.0932494574022962,38857.16025999998,39095.1442,39628.08595999994,39288.461559999974,37897.017793333296,35989.38132999996,36963.13508499997
3,17,11,1.1023365315070333,38861.371219999986,38418.25809999996,38808.439539999956,39284.85267999996,38612.802256666626,36399.44324833329,36918.5778058333
3,17,12,1.1111762782559496,39095.1442,37377.55937999996,38879.3194,39115.638659999975,39007.107456666636,36792.028004999964,36886.7899408333
3,17,13,1.0963532527169828,38418.25809999996,36782.872179999984,39037.35966,38977.91934666665,39133.19045333331,37233.00243999997,36850.608344166634
3,17,14,1.0982786700158693,37377.55937999996,36625.76719999998,38742.65829999997,38937.891893333326,39111.37228666664,37661.72988666664,36808.61105249997
3,17,15,1.103436934909225,36782.872179999984,35917.62223999998,38022.450600000004,38791.59117333332,38953.614916666644,38013.610793333304,36744.452093333304
3,17,16,1.113608332498147,36625.76719999998,35074.09823999998,37192.46394,38296.98722666664,38637.45328666665,38267.23553999997,36696.43776499997
3,17,17,1.0985678004314579,35917.62223999998,34020.163979999976,37536.79317999998,37526.22988666664,38232.06088999998,38422.431573333306,36635.46013166663
3,17,18,1.0701211462053957,35074.09823999998,33982.04,36711.79745999999,36928.73291999998,37860.16204666664,38433.63475166664,36593.319841666635
3,17,19,1.0394521016572038,34020.163979999976,33901.89061999996,35704.26673999998,36442.08720666665,37369.53721666665,38251.363834999975,36564.88337916663
3,17,20,1.0238747678365476,33982.04,33847.48463999996,34631.95745999998,35872.49589333332,36699.362889999975,37905.36758833331,36549.59794833331
3,17,21,1.0314503337021277,33901.89061999996,33690.57707999998,34415.83719999998,35003.961486666645,35966.34720333332,37459.98105999998,36527.48860249997
3,17,22,1.0386983954041529,33847.48463999996,33826.24429999996,34427.715939999944,34358.76740666665,35400.42730666665,37018.940296666646,36504.1608133333
3,17,23,1.042433824237003,33690.57707999998,34179.119999999944,34028.48793999998,33968.03153333332,34920.26371333331,36576.16230166665,36487.80277499997
3,18,0,1.0447796652780905,33826.24429999996,34391.978419999956,34012.716079999984,33910.47175333331,34457.21661999998,36158.68933333331,36475.358669166635
3,18,1,1.0419083984728426,34179.119999999944,34999.90844,34119.55093999998,33813.31744666663,34086.042426666645,35727.78982166664,36480.3961308333
3,18,2,1.0419914524880574,34391.978419999956,36692.73048,34289.690619999936,33788.10200666663,33878.066769999976,35288.714829999975,36475.2223583333
3,18,3,1.0428918283313762,34999.90844,38117.70971999998,34457.451019999964,33898.647126666634,33904.55943999997,34935.45332166664,36474.53205749997
3,18,4,1.047338540819084,36692.73048,39077.81503999996,35046.88251999996,34132.44757333329,33972.88250999996,34686.6549083333,36476.94522416664
3,18,5,1.046788891674332,38117.70971999998,39610.464379999976,36487.30865999998,34523.668953333305,34155.88547999996,34538.07459666664,36480.253084999975
3,18,6,1.0507747768652689,39077.81503999996,39503.21411999996,37742.77011999998,35361.539113333325,34630.09311999997,34543.65486999998,36488.644810833306
3,18,7,1.0678546568352028,39610.464379999976,39628.08595999994,38775.13055999996,36603.44954666666,35367.94855999997,34726.99549333331,36489.17966416664
3,18,8,1.081163719736459,39503.21411999996,38808.439539999956,39513.720660000006,37962.75174666665,36243.21034999997,35060.63855999997,36483.003074166634
3,18,9,1.0946339783227121,39628.08595999994,38879.3194,39534.56712,38935.3297133333,37148.43441333331,35526.49692666664,36493.23899333331
3,18,10,1.0862659794054779,38808.439539999956,39037.35966,39786.03243999994,39397.1645133333,38000.307029999974,35986.59476999997,36502.76753333331
3,18,11,1.086266955672584,38879.3194,38742.65829999997,39232.47787999998,39580.588153333294,38771.669949999974,36463.77771499997,36519.97000833331
3,18,12,1.0875391458387507,39037.35966,38022.450600000004,39645.28695999998,39313.24653999996,39124.28812666663,36877.19062333331,36517.93997833331
3,18,13,1.0890031170877097,38742.65829999997,37192.46394,39957.88769999996,39105.2816333333,39251.2230733333,37309.58581666664,36518.68781916664
3,18,14,1.086966498780344,38022.450600000004,37536.79317999998,39756.41029999998,38908.37286666665,39244.48050999997,37743.84542999997,36516.28012999998
3,18,15,1.1094248565206466,37192.46394,36711.79745999999,38965.61781999998,38886.445786666656,39099.846163333306,38124.14028833331,36529.79680499997
3,18,16,1.1070731895729935,37536.79317999998,35704.26673999998,38234.894939999984,38600.822853333324,38853.05224333332,38426.679636666646,36556.66727249997
3,18,17,1.0883519606365417,36711.79745999999,34631.95745999998,38132.17873999998,37985.857613333326,38447.115239999985,38609.392594999976,36573.733595833306
3,18,18,1.0631705992240619,35704.26673999998,34415.83719999998,36929.21505999998,37583.90257333333,38235.174179999995,38679.73115333331,36611.69301166664
3,18,19,1.0289982922678989,34631.95745999998,34427.715939999944,35657.16345999996,37147.01819333333,37873.92052333333,38562.57179833331,36644.78364583331
